lat,lon,delta_g_mGal,Y12_7_sq,beta_V32,subspace_pct
4.979591836734694,76.42857142857143,-3359.9283026863804,0.07546898171539208,0.022288133597756346,97.77118664022436
4.979591836734694,76.63265306122449,-3362.650355997501,0.07546898171539208,0.022285358823738895,97.77146411762611
4.979591836734694,76.83673469387755,-3365.212288525614,0.07546898171539208,0.02228274727172247,97.77172527282775
4.979591836734694,77.04081632653062,-3367.6141002707204,0.07546898171539211,0.02228029894170708,97.77197010582928
4.979591836734694,77.24489795918367,-3369.8557912328197,0.07546898171539211,0.022278013833692708,97.77219861663073
4.979591836734694,77.44897959183673,-3371.9373614119113,0.07546898171539208,0.02227589194767935,97.77241080523207
4.979591836734694,77.65306122448979,-3373.8588108079966,0.07546898171539208,0.022273933283667034,97.7726066716333
4.979591836734694,77.85714285714286,-3375.6201394210743,0.07546898171539208,0.02227213784165574,97.77278621583443
4.979591836734694,78.06122448979592,-3377.2213472511453,0.07546898171539206,0.022270505621645467,97.77294943783545
4.979591836734694,78.26530612244898,-3378.662434298209,0.07546898171539208,0.022269036623636235,97.77309633763637
4.979591836734694,78.46938775510205,-3379.9434005622657,0.07546898171539211,0.022267730847628033,97.7732269152372
4.979591836734694,78.6734693877551,-3381.064246043315,0.07546898171539208,0.022266588293620836,97.77334117063792
4.979591836734694,78.87755102040816,-3382.0249707413577,0.07546898171539208,0.022265608961614676,97.77343910383853
4.979591836734694,79.08163265306122,-3382.8255746563927,0.07546898171539206,0.02226479285160954,97.77352071483905
4.979591836734694,79.28571428571429,-3383.4660577884215,0.07546898171539208,0.022264139963605437,97.77358600363945
4.979591836734694,79.48979591836735,-3383.9464201374426,0.07546898171539208,0.02226365029760236,97.77363497023977
4.979591836734694,79.6938775510204,-3384.2666617034565,0.07546898171539211,0.022263323853600317,97.77366761463998
4.979591836734694,79.89795918367346,-3384.4267824864637,0.07546898171539208,0.022263160631599277,97.77368393684007
4.979591836734694,80.10204081632654,-3384.4267824864637,0.07546898171539208,0.022263160631599277,97.77368393684007
4.979591836734694,80.3061224489796,-3384.2666617034565,0.07546898171539211,0.022263323853600317,97.77366761463998
4.979591836734694,80.51020408163265,-3383.9464201374426,0.07546898171539208,0.02226365029760236,97.77363497023977
4.979591836734694,80.71428571428571,-3383.4660577884215,0.07546898171539208,0.022264139963605437,97.77358600363945
4.979591836734694,80.91836734693878,-3382.8255746563927,0.07546898171539208,0.022264792851609545,97.77352071483905
4.979591836734694,81.12244897959184,-3382.0249707413577,0.07546898171539208,0.022265608961614676,97.77343910383853
4.979591836734694,81.3265306122449,-3381.064246043315,0.07546898171539208,0.022266588293620836,97.77334117063792
4.979591836734694,81.53061224489795,-3379.9434005622657,0.07546898171539208,0.022267730847628023,97.7732269152372
4.979591836734694,81.73469387755102,-3378.662434298209,0.07546898171539208,0.022269036623636235,97.77309633763637
4.979591836734694,81.93877551020408,-3377.2213472511453,0.07546898171539208,0.022270505621645474,97.77294943783545
4.979591836734694,82.14285714285714,-3375.6201394210743,0.07546898171539208,0.02227213784165574,97.77278621583443
4.979591836734694,82.34693877551021,-3373.8588108079966,0.07546898171539208,0.022273933283667034,97.7726066716333
4.979591836734694,82.55102040816327,-3371.9373614119113,0.07546898171539208,0.02227589194767935,97.77241080523207
4.979591836734694,82.75510204081633,-3369.8557912328197,0.07546898171539208,0.022278013833692697,97.77219861663073
4.979591836734694,82.95918367346938,-3367.6141002707204,0.07546898171539208,0.02228029894170707,97.7719701058293
4.979591836734694,83.16326530612245,-3365.212288525614,0.07546898171539208,0.02228274727172247,97.77172527282775
4.979591836734694,83.36734693877551,-3362.650355997501,0.07546898171539208,0.022285358823738895,97.77146411762611
4.979591836734694,83.57142857142857,-3359.9283026863804,0.07546898171539208,0.022288133597756346,97.77118664022436
4.979591836734694,83.77551020408163,-3357.0461285922534,0.07546898171539208,0.022291071593774824,97.77089284062251
4.979591836734694,83.9795918367347,-3354.0038337151186,0.07546898171539208,0.022294172811794327,97.77058271882056
4.979591836734694,84.18367346938776,-3350.801418054977,0.07546898171539208,0.02229743725181486,97.77025627481851
4.979591836734694,84.38775510204081,-3347.438881611828,0.07546898171539211,0.02230086491383643,97.76991350861636
4.979591836734694,84.59183673469389,-3343.916224385672,0.07546898171539208,0.022304455797859005,97.7695544202141
4.979591836734694,84.79591836734694,-3340.2334463765096,0.07546898171539208,0.022308209903882617,97.76917900961173
4.979591836734694,85.0,-3336.39054758434,0.07546898171539208,0.022312127231907255,97.76878727680928
5.163265306122449,75.0,-3336.1887953977507,0.0794333799054424,0.023481830357693387,97.65181696423066
5.163265306122449,75.20408163265306,-3340.0316941899205,0.0794333799054424,0.02347791302966875,97.65220869703313
5.163265306122449,75.40816326530613,-3343.7144721990835,0.0794333799054424,0.023474158923645138,97.65258410763549
5.163265306122449,75.61224489795919,-3347.2371294252393,0.0794333799054424,0.023470568039622556,97.65294319603774
5.163265306122449,75.81632653061224,-3350.599665868388,0.0794333799054424,0.023467140377600997,97.6532859622399
5.163265306122449,76.0204081632653,-3353.8020815285295,0.07943337990544243,0.023463875937580474,97.65361240624195
5.163265306122449,76.22448979591837,-3356.844376405664,0.07943337990544237,0.023460774719560953,97.6539225280439
5.163265306122449,76.42857142857143,-3359.7265504997918,0.0794333799054424,0.02345783672354248,97.65421632764574
5.163265306122449,76.63265306122449,-3362.448603810912,0.07943337990544243,0.023455061949525038,97.6544938050475
5.163265306122449,76.83673469387755,-3365.0105363390253,0.07943337990544237,0.023452450397508595,97.65475496024914
5.163265306122449,77.04081632653062,-3367.4123480841317,0.0794333799054424,0.023450002067493203,97.65499979325068
5.163265306122449,77.24489795918367,-3369.6540390462305,0.0794333799054424,0.023447716959478834,97.65522830405212
5.163265306122449,77.44897959183673,-3371.7356092253226,0.0794333799054424,0.023445595073465487,97.65544049265345
5.163265306122449,77.65306122448979,-3373.6570586214075,0.07943337990544243,0.023443636409453177,97.65563635905468
5.163265306122449,77.85714285714286,-3375.4183872344856,0.0794333799054424,0.023441840967441875,97.65581590325581
5.163265306122449,78.06122448979592,-3377.019595064556,0.07943337990544237,0.023440208747431603,97.65597912525685
5.163265306122449,78.26530612244898,-3378.46068211162,0.0794333799054424,0.02343873974942237,97.65612602505776
5.163265306122449,78.46938775510205,-3379.7416483756765,0.07943337990544243,0.02343743397341417,97.65625660265859
5.163265306122449,78.6734693877551,-3380.8624938567264,0.0794333799054424,0.023436291419406972,97.6563708580593
5.163265306122449,78.87755102040816,-3381.8232185547686,0.0794333799054424,0.023435312087400812,97.65646879125993
5.163265306122449,79.08163265306122,-3382.623822469804,0.0794333799054424,0.023434495977395678,97.65655040226044
5.163265306122449,79.28571428571429,-3383.2643056018323,0.0794333799054424,0.023433843089391573,97.65661569106085
5.163265306122449,79.48979591836735,-3383.7446679508535,0.0794333799054424,0.02343335342338849,97.65666465766115
5.163265306122449,79.6938775510204,-3384.064909516868,0.0794333799054424,0.02343302697938644,97.65669730206136
5.163265306122449,79.89795918367346,-3384.225030299875,0.0794333799054424,0.023432863757385413,97.65671362426146
5.163265306122449,80.10204081632654,-3384.225030299875,0.0794333799054424,0.023432863757385413,97.65671362426146
5.163265306122449,80.3061224489796,-3384.064909516868,0.0794333799054424,0.02343302697938644,97.65669730206136
5.163265306122449,80.51020408163265,-3383.7446679508535,0.0794333799054424,0.02343335342338849,97.65666465766115
5.163265306122449,80.71428571428571,-3383.2643056018323,0.0794333799054424,0.023433843089391573,97.65661569106085
5.163265306122449,80.91836734693878,-3382.623822469804,0.0794333799054424,0.023434495977395678,97.65655040226044
5.163265306122449,81.12244897959184,-3381.8232185547686,0.0794333799054424,0.023435312087400812,97.65646879125993
5.163265306122449,81.3265306122449,-3380.8624938567264,0.07943337990544237,0.023436291419406965,97.6563708580593
5.163265306122449,81.53061224489795,-3379.7416483756765,0.0794333799054424,0.02343743397341416,97.65625660265859
5.163265306122449,81.73469387755102,-3378.46068211162,0.0794333799054424,0.02343873974942237,97.65612602505776
5.163265306122449,81.93877551020408,-3377.019595064556,0.0794333799054424,0.02344020874743161,97.65597912525685
5.163265306122449,82.14285714285714,-3375.4183872344856,0.0794333799054424,0.023441840967441875,97.65581590325581
5.163265306122449,82.34693877551021,-3373.6570586214075,0.0794333799054424,0.02344363640945317,97.65563635905468
5.163265306122449,82.55102040816327,-3371.7356092253226,0.0794333799054424,0.023445595073465487,97.65544049265345
5.163265306122449,82.75510204081633,-3369.6540390462305,0.0794333799054424,0.023447716959478834,97.65522830405212
5.163265306122449,82.95918367346938,-3367.4123480841317,0.0794333799054424,0.023450002067493203,97.65499979325068
5.163265306122449,83.16326530612245,-3365.0105363390253,0.0794333799054424,0.023452450397508602,97.65475496024914
5.163265306122449,83.36734693877551,-3362.448603810912,0.0794333799054424,0.023455061949525027,97.6544938050475
5.163265306122449,83.57142857142857,-3359.7265504997918,0.0794333799054424,0.02345783672354248,97.65421632764574
5.163265306122449,83.77551020408163,-3356.844376405664,0.0794333799054424,0.02346077471956096,97.6539225280439
5.163265306122449,83.9795918367347,-3353.8020815285295,0.07943337990544243,0.023463875937580474,97.65361240624195
5.163265306122449,84.18367346938776,-3350.599665868388,0.0794333799054424,0.023467140377600997,97.6532859622399
5.163265306122449,84.38775510204081,-3347.2371294252393,0.0794333799054424,0.023470568039622556,97.65294319603774
5.163265306122449,84.59183673469389,-3343.7144721990835,0.0794333799054424,0.023474158923645138,97.65258410763549
5.163265306122449,84.79591836734694,-3340.0316941899205,0.0794333799054424,0.02347791302966875,97.65220869703313
5.163265306122449,85.0,-3336.1887953977507,0.0794333799054424,0.023481830357693387,97.65181696423066
5.346938775510204,75.0,-3335.468251874219,0.08332209842315184,0.024629736819422297,97.53702631805777
5.346938775510204,75.20408163265306,-3339.3111506663886,0.08332209842315184,0.02462581949139766,97.53741805086024
5.346938775510204,75.40816326530613,-3342.9939286755516,0.08332209842315184,0.024622065385374047,97.5377934614626
5.346938775510204,75.61224489795919,-3346.5165859017075,0.08332209842315184,0.02461847450135146,97.53815254986485
5.346938775510204,75.81632653061224,-3349.879122344856,0.08332209842315184,0.024615046839329902,97.53849531606701
5.346938775510204,76.0204081632653,-3353.0815380049976,0.08332209842315187,0.02461178239930938,97.53882176006906
5.346938775510204,76.22448979591837,-3356.1238328821323,0.0833220984231518,0.02460868118128986,97.53913188187101
5.346938775510204,76.42857142857143,-3359.00600697626,0.08332209842315184,0.024605743185271388,97.53942568147286
5.346938775510204,76.63265306122449,-3361.7280602873802,0.08332209842315187,0.024602968411253943,97.5397031588746
5.346938775510204,76.83673469387755,-3364.2899928154934,0.0833220984231518,0.0246003568592375,97.53996431407626
5.346938775510204,77.04081632653062,-3366.6918045606,0.08332209842315187,0.02459790852922212,97.54020914707779
5.346938775510204,77.24489795918367,-3368.9334955226986,0.08332209842315187,0.024595623421207746,97.54043765787924
5.346938775510204,77.44897959183673,-3371.0150657017907,0.08332209842315184,0.024593501535194396,97.54064984648056
5.346938775510204,77.65306122448979,-3372.9365150978756,0.08332209842315187,0.024591542871182082,97.54084571288179
5.346938775510204,77.85714285714286,-3374.6978437109537,0.08332209842315184,0.024589747429170784,97.54102525708292
5.346938775510204,78.06122448979592,-3376.2990515410243,0.08332209842315184,0.024588115209160516,97.54118847908396
5.346938775510204,78.26530612244898,-3377.740138588088,0.08332209842315187,0.024586646211151284,97.54133537888488
5.346938775510204,78.46938775510205,-3379.0211048521446,0.08332209842315184,0.024585340435143065,97.5414659564857
5.346938775510204,78.6734693877551,-3380.1419503331945,0.08332209842315184,0.024584197881135878,97.54158021188641
5.346938775510204,78.87755102040816,-3381.1026750312367,0.08332209842315184,0.024583218549129718,97.54167814508703
5.346938775510204,79.08163265306122,-3381.903278946272,0.0833220984231518,0.024582402439124577,97.54175975608754
5.346938775510204,79.28571428571429,-3382.5437620783005,0.08332209842315184,0.02458174955112048,97.54182504488796
5.346938775510204,79.48979591836735,-3383.0241244273216,0.08332209842315187,0.024581259885117408,97.54187401148826
5.346938775510204,79.6938775510204,-3383.344365993336,0.08332209842315184,0.02458093344111535,97.54190665588847
5.346938775510204,79.89795918367346,-3383.504486776343,0.08332209842315184,0.024580770219114322,97.54192297808856
5.346938775510204,80.10204081632654,-3383.504486776343,0.08332209842315184,0.024580770219114322,97.54192297808856
5.346938775510204,80.3061224489796,-3383.344365993336,0.08332209842315184,0.02458093344111535,97.54190665588847
5.346938775510204,80.51020408163265,-3383.0241244273216,0.08332209842315184,0.0245812598851174,97.54187401148826
5.346938775510204,80.71428571428571,-3382.5437620783005,0.08332209842315184,0.02458174955112048,97.54182504488796
5.346938775510204,80.91836734693878,-3381.903278946272,0.08332209842315184,0.024582402439124587,97.54175975608754
5.346938775510204,81.12244897959184,-3381.1026750312367,0.08332209842315184,0.024583218549129718,97.54167814508703
5.346938775510204,81.3265306122449,-3380.1419503331945,0.08332209842315184,0.024584197881135878,97.54158021188641
5.346938775510204,81.53061224489795,-3379.0211048521446,0.08332209842315184,0.024585340435143065,97.5414659564857
5.346938775510204,81.73469387755102,-3377.740138588088,0.08332209842315184,0.024586646211151277,97.54133537888488
5.346938775510204,81.93877551020408,-3376.2990515410243,0.08332209842315184,0.024588115209160516,97.54118847908396
5.346938775510204,82.14285714285714,-3374.6978437109537,0.08332209842315184,0.024589747429170784,97.54102525708292
5.346938775510204,82.34693877551021,-3372.9365150978756,0.08332209842315184,0.024591542871182075,97.54084571288179
5.346938775510204,82.55102040816327,-3371.0150657017907,0.08332209842315184,0.024593501535194396,97.54064984648056
5.346938775510204,82.75510204081633,-3368.9334955226986,0.0833220984231518,0.02459562342120773,97.54043765787924
5.346938775510204,82.95918367346938,-3366.6918045606,0.08332209842315184,0.024597908529222112,97.54020914707779
5.346938775510204,83.16326530612245,-3364.2899928154934,0.08332209842315184,0.02460035685923751,97.53996431407624
5.346938775510204,83.36734693877551,-3361.7280602873802,0.08332209842315184,0.024602968411253937,97.5397031588746
5.346938775510204,83.57142857142857,-3359.00600697626,0.08332209842315184,0.024605743185271388,97.53942568147286
5.346938775510204,83.77551020408163,-3356.1238328821323,0.08332209842315184,0.024608681181289865,97.53913188187101
5.346938775510204,83.9795918367347,-3353.0815380049976,0.08332209842315187,0.02461178239930938,97.53882176006906
5.346938775510204,84.18367346938776,-3349.879122344856,0.08332209842315184,0.024615046839329902,97.53849531606701
5.346938775510204,84.38775510204081,-3346.5165859017075,0.08332209842315187,0.02461847450135147,97.53815254986485
5.346938775510204,84.59183673469389,-3342.9939286755516,0.08332209842315184,0.024622065385374047,97.5377934614626
5.346938775510204,84.79591836734694,-3339.3111506663886,0.08332209842315184,0.02462581949139766,97.53741805086024
5.346938775510204,85.0,-3335.468251874219,0.08332209842315184,0.024629736819422297,97.53702631805777
5.530612244897959,75.0,-3334.228917013744,0.08711822465456205,0.02575085739597625,97.42491426040237
5.530612244897959,75.20408163265306,-3338.071815805914,0.08711822465456205,0.025746940067951612,97.42530599320483
5.530612244897959,75.40816326530613,-3341.754593815077,0.08711822465456205,0.025743185961928,97.42568140380719
5.530612244897959,75.61224489795919,-3345.277251041233,0.0871182246545621,0.025739595077905433,97.42604049220945
5.530612244897959,75.81632653061224,-3348.6397874843815,0.08711822465456205,0.02573616741588386,97.42638325841162
5.530612244897959,76.0204081632653,-3351.842203144523,0.0871182246545621,0.02573290297586334,97.42670970241366
5.530612244897959,76.22448979591837,-3354.8844980216577,0.08711822465456202,0.02572980175784382,97.42701982421562
5.530612244897959,76.42857142857143,-3357.766672115785,0.08711822465456205,0.025726863761825345,97.42731362381747
5.530612244897959,76.63265306122449,-3360.488725426905,0.08711822465456205,0.02572408898780789,97.4275911012192
5.530612244897959,76.83673469387755,-3363.0506579550183,0.08711822465456202,0.025721477435791465,97.42785225642085
5.530612244897959,77.04081632653062,-3365.4524697001248,0.0871182246545621,0.02571902910577608,97.4280970894224
5.530612244897959,77.24489795918367,-3367.694160662224,0.0871182246545621,0.02571674399776171,97.42832560022383
5.530612244897959,77.44897959183673,-3369.775730841316,0.08711822465456205,0.02571462211174835,97.42853778882517
5.530612244897959,77.65306122448979,-3371.697180237401,0.08711822465456205,0.025712663447736032,97.4287336552264
5.530612244897959,77.85714285714286,-3373.4585088504787,0.08711822465456205,0.025710868005724738,97.42891319942753
5.530612244897959,78.06122448979592,-3375.0597166805496,0.08711822465456202,0.02570923578571447,97.42907642142855
5.530612244897959,78.26530612244898,-3376.5008037276134,0.0871182246545621,0.025707766787705248,97.42922332122947
5.530612244897959,78.46938775510205,-3377.78176999167,0.0871182246545621,0.025706461011697036,97.4293538988303
5.530612244897959,78.6734693877551,-3378.9026154727194,0.08711822465456205,0.025705318457689835,97.42946815423102
5.530612244897959,78.87755102040816,-3379.863340170762,0.08711822465456205,0.025704339125683675,97.42956608743162
5.530612244897959,79.08163265306122,-3380.6639440857975,0.08711822465456205,0.02570352301567854,97.42964769843215
5.530612244897959,79.28571428571429,-3381.304427217826,0.08711822465456205,0.025702870127674436,97.42971298723255
5.530612244897959,79.48979591836735,-3381.784789566847,0.08711822465456205,0.025702380461671354,97.42976195383287
5.530612244897959,79.6938775510204,-3382.1050311328613,0.0871182246545621,0.025702054017669316,97.42979459823306
5.530612244897959,79.89795918367346,-3382.265151915868,0.08711822465456205,0.025701890795668276,97.42981092043317
5.530612244897959,80.10204081632654,-3382.265151915868,0.08711822465456202,0.025701890795668272,97.42981092043317
5.530612244897959,80.3061224489796,-3382.1050311328613,0.0871182246545621,0.025702054017669316,97.42979459823306
5.530612244897959,80.51020408163265,-3381.784789566847,0.08711822465456205,0.025702380461671354,97.42976195383287
5.530612244897959,80.71428571428571,-3381.304427217826,0.08711822465456205,0.025702870127674436,97.42971298723255
5.530612244897959,80.91836734693878,-3380.6639440857975,0.08711822465456205,0.02570352301567854,97.42964769843215
5.530612244897959,81.12244897959184,-3379.863340170762,0.08711822465456205,0.025704339125683675,97.42956608743162
5.530612244897959,81.3265306122449,-3378.9026154727194,0.08711822465456205,0.025705318457689835,97.42946815423102
5.530612244897959,81.53061224489795,-3377.78176999167,0.08711822465456202,0.025706461011697018,97.4293538988303
5.530612244897959,81.73469387755102,-3376.5008037276134,0.08711822465456205,0.025707766787705234,97.42922332122947
5.530612244897959,81.93877551020408,-3375.0597166805496,0.08711822465456205,0.025709235785714473,97.42907642142855
5.530612244897959,82.14285714285714,-3373.4585088504787,0.08711822465456205,0.025710868005724738,97.42891319942753
5.530612244897959,82.34693877551021,-3371.697180237401,0.08711822465456205,0.025712663447736032,97.4287336552264
5.530612244897959,82.55102040816327,-3369.775730841316,0.08711822465456205,0.02571462211174835,97.42853778882517
5.530612244897959,82.75510204081633,-3367.694160662224,0.08711822465456205,0.025716743997761696,97.42832560022383
5.530612244897959,82.95918367346938,-3365.4524697001248,0.08711822465456205,0.025719029105776066,97.4280970894224
5.530612244897959,83.16326530612245,-3363.0506579550183,0.08711822465456205,0.025721477435791465,97.42785225642085
5.530612244897959,83.36734693877551,-3360.488725426905,0.08711822465456205,0.02572408898780789,97.4275911012192
5.530612244897959,83.57142857142857,-3357.766672115785,0.08711822465456205,0.025726863761825345,97.42731362381747
5.530612244897959,83.77551020408163,-3354.8844980216577,0.08711822465456205,0.025729801757843822,97.42701982421562
5.530612244897959,83.9795918367347,-3351.842203144523,0.0871182246545621,0.02573290297586334,97.42670970241366
5.530612244897959,84.18367346938776,-3348.6397874843815,0.08711822465456205,0.02573616741588386,97.42638325841162
5.530612244897959,84.38775510204081,-3345.277251041233,0.08711822465456205,0.02573959507790542,97.42604049220945
5.530612244897959,84.59183673469389,-3341.754593815077,0.08711822465456205,0.025743185961928,97.42568140380719
5.530612244897959,84.79591836734694,-3338.071815805914,0.08711822465456205,0.025746940067951612,97.42530599320483
5.530612244897959,85.0,-3334.228917013744,0.08711822465456205,0.02575085739597625,97.42491426040237
5.714285714285714,75.0,-3332.4707908163264,0.09080525017625433,0.026840322102446752,97.31596778975532
5.714285714285714,75.20408163265306,-3336.313689608496,0.09080525017625433,0.026836404774422114,97.31635952255779
5.714285714285714,75.40816326530613,-3339.996467617659,0.09080525017625433,0.026832650668398503,97.31673493316015
5.714285714285714,75.61224489795919,-3343.519124843815,0.09080525017625433,0.026829059784375917,97.31709402156241
5.714285714285714,75.81632653061224,-3346.8816612869637,0.09080525017625433,0.026825632122354358,97.31743678776456
5.714285714285714,76.0204081632653,-3350.084076947105,0.09080525017625433,0.026822367682333828,97.31776323176662
5.714285714285714,76.22448979591837,-3353.12637182424,0.0908052501762543,0.026819266464314307,97.31807335356856
5.714285714285714,76.42857142857143,-3356.0085459183674,0.09080525017625433,0.026816328468295843,97.31836715317041
5.714285714285714,76.63265306122449,-3358.730599229488,0.09080525017625433,0.026813553694278392,97.31864463057217
5.714285714285714,76.83673469387755,-3361.292531757601,0.09080525017625433,0.026810942142261967,97.31890578577381
5.714285714285714,77.04081632653062,-3363.694343502707,0.09080525017625438,0.026808493812246578,97.31915061877534
5.714285714285714,77.24489795918367,-3365.936034464806,0.09080525017625438,0.026806208704232205,97.31937912957677
5.714285714285714,77.44897959183673,-3368.0176046438983,0.09080525017625433,0.026804086818218848,97.31959131817811
5.714285714285714,77.65306122448979,-3369.939054039983,0.09080525017625433,0.02680212815420653,97.31978718457934
5.714285714285714,77.85714285714286,-3371.700382653061,0.09080525017625433,0.026800332712195236,97.31996672878047
5.714285714285714,78.06122448979592,-3373.301590483132,0.0908052501762543,0.026798700492184958,97.3201299507815
5.714285714285714,78.26530612244898,-3374.7426775301956,0.09080525017625433,0.026797231494175733,97.32027685058242
5.714285714285714,78.46938775510205,-3376.023643794252,0.09080525017625438,0.02679592571816753,97.32040742818324
5.714285714285714,78.6734693877551,-3377.1444892753016,0.0908052501762543,0.02679478316416032,97.32052168358398
5.714285714285714,78.87755102040816,-3378.1052139733442,0.09080525017625433,0.026793803832154173,97.32061961678458
5.714285714285714,79.08163265306122,-3378.9058178883797,0.09080525017625433,0.026792987722149043,97.3207012277851
5.714285714285714,79.28571428571429,-3379.546301020408,0.09080525017625433,0.026792334834144935,97.32076651658551
5.714285714285714,79.48979591836735,-3380.026663369429,0.09080525017625433,0.026791845168141856,97.32081548318583
5.714285714285714,79.6938775510204,-3380.3469049354435,0.09080525017625438,0.02679151872413981,97.32084812758602
5.714285714285714,79.89795918367346,-3380.5070257184507,0.09080525017625433,0.026791355502138774,97.32086444978613
5.714285714285714,80.10204081632654,-3380.5070257184507,0.09080525017625433,0.026791355502138774,97.32086444978613
5.714285714285714,80.3061224489796,-3380.3469049354435,0.09080525017625438,0.02679151872413981,97.32084812758602
5.714285714285714,80.51020408163265,-3380.026663369429,0.09080525017625438,0.026791845168141867,97.32081548318583
5.714285714285714,80.71428571428571,-3379.546301020408,0.09080525017625433,0.026792334834144935,97.32076651658551
5.714285714285714,80.91836734693878,-3378.9058178883797,0.09080525017625433,0.026792987722149043,97.3207012277851
5.714285714285714,81.12244897959184,-3378.1052139733442,0.09080525017625433,0.026793803832154173,97.32061961678458
5.714285714285714,81.3265306122449,-3377.1444892753016,0.09080525017625433,0.026794783164160334,97.32052168358398
5.714285714285714,81.53061224489795,-3376.023643794252,0.09080525017625433,0.02679592571816752,97.32040742818326
5.714285714285714,81.73469387755102,-3374.7426775301956,0.09080525017625433,0.026797231494175733,97.32027685058242
5.714285714285714,81.93877551020408,-3373.301590483132,0.09080525017625433,0.02679870049218497,97.32012995078149
5.714285714285714,82.14285714285714,-3371.700382653061,0.09080525017625433,0.026800332712195236,97.31996672878047
5.714285714285714,82.34693877551021,-3369.939054039983,0.09080525017625433,0.02680212815420653,97.31978718457934
5.714285714285714,82.55102040816327,-3368.0176046438983,0.09080525017625433,0.026804086818218848,97.31959131817811
5.714285714285714,82.75510204081633,-3365.936034464806,0.0908052501762543,0.02680620870423218,97.31937912957677
5.714285714285714,82.95918367346938,-3363.694343502707,0.09080525017625433,0.026808493812246568,97.31915061877534
5.714285714285714,83.16326530612245,-3361.292531757601,0.09080525017625433,0.026810942142261967,97.31890578577381
5.714285714285714,83.36734693877551,-3358.730599229488,0.09080525017625433,0.026813553694278392,97.31864463057217
5.714285714285714,83.57142857142857,-3356.0085459183674,0.09080525017625433,0.026816328468295843,97.31836715317041
5.714285714285714,83.77551020408163,-3353.12637182424,0.09080525017625433,0.02681926646431432,97.31807335356856
5.714285714285714,83.9795918367347,-3350.084076947105,0.09080525017625438,0.02682236768233384,97.31776323176662
5.714285714285714,84.18367346938776,-3346.8816612869637,0.09080525017625438,0.026825632122354368,97.31743678776456
5.714285714285714,84.38775510204081,-3343.519124843815,0.09080525017625433,0.026829059784375917,97.31709402156241
5.714285714285714,84.59183673469389,-3339.996467617659,0.09080525017625433,0.026832650668398503,97.31673493316015
5.714285714285714,84.79591836734694,-3336.313689608496,0.09080525017625433,0.026836404774422114,97.31635952255779
5.714285714285714,85.0,-3332.4707908163264,0.09080525017625433,0.026840322102446752,97.31596778975532
5.8979591836734695,75.0,-3330.193873281966,0.0943671424676987,0.027893401345277437,97.21065986547227
5.8979591836734695,75.20408163265306,-3334.0367720741356,0.09436714246769873,0.027889484017252806,97.21105159827472
5.8979591836734695,75.40816326530613,-3337.7195500832986,0.09436714246769866,0.02788572991122917,97.21142700887708
5.8979591836734695,75.61224489795919,-3341.2422073094544,0.09436714246769873,0.02788213902720661,97.21178609727934
5.8979591836734695,75.81632653061224,-3344.604743752603,0.0943671424676987,0.027878711365185042,97.2121288634815
5.8979591836734695,76.0204081632653,-3347.8071594127446,0.09436714246769873,0.02787544692516452,97.21245530748355
5.8979591836734695,76.22448979591837,-3350.8494542898793,0.09436714246769866,0.027872345707144988,97.2127654292855
5.8979591836734695,76.42857142857143,-3353.7316283840064,0.09436714246769873,0.027869407711126535,97.21305922888735
5.8979591836734695,76.63265306122449,-3356.4536816951268,0.0943671424676987,0.027866632937109077,97.21333670628908
5.8979591836734695,76.83673469387755,-3359.01561422324,0.09436714246769866,0.027864021385092634,97.21359786149074
5.8979591836734695,77.04081632653062,-3361.4174259683464,0.09436714246769873,0.02786157305507726,97.21384269449227
5.8979591836734695,77.24489795918367,-3363.6591169304456,0.09436714246769873,0.027859287947062886,97.2140712052937
5.8979591836734695,77.44897959183673,-3365.7406871095372,0.0943671424676987,0.027857166061049536,97.21428339389504
5.8979591836734695,77.65306122448979,-3367.6621365056226,0.0943671424676987,0.027855207397037215,97.21447926029629
5.8979591836734695,77.85714285714286,-3369.4234651187003,0.0943671424676987,0.027853411955025924,97.21465880449742
5.8979591836734695,78.06122448979592,-3371.0246729487712,0.0943671424676987,0.02785177973501566,97.21482202649844
5.8979591836734695,78.26530612244898,-3372.465759995835,0.09436714246769873,0.027850310737006424,97.21496892629936
5.8979591836734695,78.46938775510205,-3373.7467262598916,0.09436714246769873,0.02784900496099821,97.21509950390018
5.8979591836734695,78.6734693877551,-3374.867571740941,0.0943671424676987,0.02784786240699102,97.2152137593009
5.8979591836734695,78.87755102040816,-3375.8282964389837,0.0943671424676987,0.02784688307498486,97.21531169250152
5.8979591836734695,79.08163265306122,-3376.628900354019,0.09436714246769866,0.02784606696497971,97.21539330350203
5.8979591836734695,79.28571428571429,-3377.2693834860474,0.0943671424676987,0.02784541407697562,97.21545859230244
5.8979591836734695,79.48979591836735,-3377.7497458350686,0.09436714246769873,0.027844924410972548,97.21550755890274
5.8979591836734695,79.6938775510204,-3378.0699874010825,0.09436714246769873,0.027844597966970495,97.21554020330295
5.8979591836734695,79.89795918367346,-3378.2301081840897,0.09436714246769866,0.027844434744969445,97.21555652550306
5.8979591836734695,80.10204081632654,-3378.2301081840897,0.09436714246769866,0.027844434744969445,97.21555652550306
5.8979591836734695,80.3061224489796,-3378.0699874010825,0.09436714246769873,0.027844597966970495,97.21554020330295
